,frame_pos,thresh_num,mid,tp,fp,px_err,norm_err,confidence,frame_is_rally
118,2,5,15.0,1,0,24.083622246949883,0.01254355325361973,1.0,0
119,2,5,15.0,0,1,30.691283851972592,0.01598504367290239,1.0,0
120,2,5,15.0,0,1,421.9214231659381,0.21975074123225943,1.0,0
121,2,5,16.0,1,0,23.241550255134506,0.012104974091215888,1.0,0
122,2,5,16.0,1,0,16.279604979045757,0.008478960926586333,1.0,0
123,2,5,16.0,0,1,387.316089728244,0.20172713006679374,1.0,0
124,2,6,15.0,1,0,24.083622246949883,0.01254355325361973,1.0,0
125,2,6,15.0,0,1,30.691283851972592,0.01598504367290239,1.0,0
126,2,6,15.0,0,1,421.9214231659381,0.21975074123225943,1.0,0
127,2,6,16.0,1,0,23.241550255134506,0.012104974091215888,1.0,0
128,2,6,16.0,1,0,16.279604979045757,0.008478960926586333,1.0,0
129,2,6,16.0,0,1,387.316089728244,0.20172713006679374,1.0,0
130,2,7,15.0,1,0,24.083622246949883,0.01254355325361973,1.0,0
131,2,7,15.0,1,0,30.691283851972592,0.01598504367290239,1.0,0
132,2,7,15.0,0,1,421.9214231659381,0.21975074123225943,1.0,0
133,2,7,16.0,1,0,23.241550255134506,0.012104974091215888,1.0,0
134,2,7,16.0,1,0,16.279604979045757,0.008478960926586333,1.0,0
135,2,7,16.0,0,1,387.316089728244,0.20172713006679374,1.0,0
136,2,8,15.0,1,0,24.083622246949883,0.01254355325361973,1.0,0
137,2,8,15.0,1,0,30.691283851972592,0.01598504367290239,1.0,0
138,2,8,15.0,0,1,421.9214231659381,0.21975074123225943,1.0,0
139,2,8,16.0,1,0,23.241550255134506,0.012104974091215888,1.0,0
140,2,8,16.0,1,0,16.279604979045757,0.008478960926586333,1.0,0
141,2,8,16.0,0,1,387.316089728244,0.20172713006679374,1.0,0
142,2,9,15.0,1,0,24.083622246949883,0.01254355325361973,1.0,0
143,2,9,15.0,1,0,30.691283851972592,0.01598504367290239,1.0,0
144,2,9,15.0,0,1,421.9214231659381,0.21975074123225943,1.0,0
145,2,9,16.0,1,0,23.241550255134506,0.012104974091215888,1.0,0
146,2,9,16.0,1,0,16.279604979045757,0.008478960926586333,1.0,0
147,2,9,16.0,0,1,387.316089728244,0.20172713006679374,1.0,0
148,2,10,15.0,1,0,24.083622246949883,0.01254355325361973,1.0,0
149,2,10,15.0,1,0,30.691283851972592,0.01598504367290239,1.0,0
150,2,10,15.0,0,1,421.9214231659381,0.21975074123225943,1.0,0
151,2,10,16.0,1,0,23.241550255134506,0.012104974091215888,1.0,0
152,2,10,16.0,1,0,16.279604979045757,0.008478960926586333,1.0,0
153,2,10,16.0,0,1,387.316089728244,0.20172713006679374,1.0,0
154,3,0,15.0,0,1,29.72243104799378,0.01548043283749676,1.0,0
155,3,0,15.0,0,1,18.51775591056221,0.009644664536751151,1.0,0
156,3,0,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
157,3,0,16.0,0,1,16.596418585748907,0.008643968013410889,1.0,0
158,3,0,16.0,0,1,15.651091126274912,0.008151609961601516,1.0,0
159,3,0,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
160,3,1,15.0,0,1,29.72243104799378,0.01548043283749676,1.0,0
161,3,1,15.0,0,1,18.51775591056221,0.009644664536751151,1.0,0
162,3,1,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
163,3,1,16.0,0,1,16.596418585748907,0.008643968013410889,1.0,0
164,3,1,16.0,0,1,15.651091126274912,0.008151609961601516,1.0,0
165,3,1,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
166,3,2,15.0,0,1,29.72243104799378,0.01548043283749676,1.0,0
167,3,2,15.0,0,1,18.51775591056221,0.009644664536751151,1.0,0
168,3,2,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
169,3,2,16.0,0,1,16.596418585748907,0.008643968013410889,1.0,0
170,3,2,16.0,0,1,15.651091126274912,0.008151609961601516,1.0,0
171,3,2,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
172,3,3,15.0,0,1,29.72243104799378,0.01548043283749676,1.0,0
173,3,3,15.0,0,1,18.51775591056221,0.009644664536751151,1.0,0
174,3,3,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
175,3,3,16.0,0,1,16.596418585748907,0.008643968013410889,1.0,0
176,3,3,16.0,0,1,15.651091126274912,0.008151609961601516,1.0,0
177,3,3,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
178,3,4,15.0,1,0,18.51775591056221,0.009644664536751151,1.0,0
179,3,4,15.0,0,1,29.72243104799378,0.01548043283749676,1.0,0
180,3,4,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
181,3,4,16.0,1,0,16.596418585748907,0.008643968013410889,1.0,0
182,3,4,16.0,1,0,15.651091126274912,0.008151609961601516,1.0,0
183,3,4,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
184,3,5,15.0,1,0,18.51775591056221,0.009644664536751151,1.0,0
185,3,5,15.0,0,1,29.72243104799378,0.01548043283749676,1.0,0
186,3,5,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
187,3,5,16.0,1,0,16.596418585748907,0.008643968013410889,1.0,0
188,3,5,16.0,1,0,15.651091126274912,0.008151609961601516,1.0,0
189,3,5,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
190,3,6,15.0,1,0,29.72243104799378,0.01548043283749676,1.0,0
191,3,6,15.0,1,0,18.51775591056221,0.009644664536751151,1.0,0
192,3,6,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
193,3,6,16.0,1,0,16.596418585748907,0.008643968013410889,1.0,0
194,3,6,16.0,1,0,15.651091126274912,0.008151609961601516,1.0,0
195,3,6,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
196,3,7,15.0,1,0,29.72243104799378,0.01548043283749676,1.0,0
197,3,7,15.0,1,0,18.51775591056221,0.009644664536751151,1.0,0
198,3,7,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
199,3,7,16.0,1,0,16.596418585748907,0.008643968013410889,1.0,0
200,3,7,16.0,1,0,15.651091126274912,0.008151609961601516,1.0,0
201,3,7,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
202,3,8,15.0,1,0,29.72243104799378,0.01548043283749676,1.0,0
203,3,8,15.0,1,0,18.51775591056221,0.009644664536751151,1.0,0
204,3,8,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
205,3,8,16.0,1,0,16.596418585748907,0.008643968013410889,1.0,0
206,3,8,16.0,1,0,15.651091126274912,0.008151609961601516,1.0,0
207,3,8,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
208,3,9,15.0,1,0,29.72243104799378,0.01548043283749676,1.0,0
209,3,9,15.0,1,0,18.51775591056221,0.009644664536751151,1.0,0
210,3,9,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
211,3,9,16.0,1,0,16.596418585748907,0.008643968013410889,1.0,0
212,3,9,16.0,1,0,15.651091126274912,0.008151609961601516,1.0,0
213,3,9,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
214,3,10,15.0,1,0,29.72243104799378,0.01548043283749676,1.0,0
215,3,10,15.0,1,0,18.51775591056221,0.009644664536751151,1.0,0
216,3,10,15.0,0,1,439.8024934683395,0.22906379868142682,1.0,0
217,3,10,16.0,1,0,16.596418585748907,0.008643968013410889,1.0,0
218,3,10,16.0,1,0,15.651091126274912,0.008151609961601516,1.0,0
219,3,10,16.0,0,1,410.16293869623297,0.21362653057095468,1.0,0
220,4,0,15.0,0,1,16.676829596095434,0.008685848747966372,1.0,0
221,4,0,15.0,0,1,26.19168424160899,0.013641502209171348,1.0,0
222,4,0,16.0,0,1,16.202447504216128,0.008438774741779233,1.0,0
223,4,0,16.0,0,1,22.44947040242666,0.011692432501263885,1.0,0
224,4,1,15.0,0,1,16.676829596095434,0.008685848747966372,1.0,0
225,4,1,15.0,0,1,26.19168424160899,0.013641502209171348,1.0,0
226,4,1,16.0,0,1,16.202447504216128,0.008438774741779233,1.0,0
227,4,1,16.0,0,1,22.44947040242666,0.011692432501263885,1.0,0
228,4,2,15.0,0,1,16.676829596095434,0.008685848747966372,1.0,0
229,4,2,15.0,0,1,26.19168424160899,0.013641502209171348,1.0,0
230,4,2,16.0,0,1,16.202447504216128,0.008438774741779233,1.0,0
231,4,2,16.0,0,1,22.44947040242666,0.011692432501263885,1.0,0
232,4,3,15.0,0,1,16.676829596095434,0.008685848747966372,1.0,0
233,4,3,15.0,0,1,26.19168424160899,0.013641502209171348,1.0,0
234,4,3,16.0,0,1,16.202447504216128,0.008438774741779233,1.0,0
235,4,3,16.0,0,1,22.44947040242666,0.011692432501263885,1.0,0
236,4,4,15.0,1,0,16.676829596095434,0.008685848747966372,1.0,0
237,4,4,15.0,0,1,26.19168424160899,0.013641502209171348,1.0,0
238,4,4,16.0,1,0,16.202447504216128,0.008438774741779233,1.0,0
239,4,4,16.0,0,1,22.44947040242666,0.011692432501263885,1.0,0
240,4,5,15.0,1,0,16.676829596095434,0.008685848747966372,1.0,0
241,4,5,15.0,0,1,26.19168424160899,0.013641502209171348,1.0,0
242,4,5,16.0,1,0,16.202447504216128,0.008438774741779233,1.0,0
243,4,5,16.0,1,0,22.44947040242666,0.011692432501263885,1.0,0
244,4,6,15.0,1,0,16.676829596095434,0.008685848747966372,1.0,0
245,4,6,15.0,1,0,26.19168424160899,0.013641502209171348,1.0,0
246,4,6,16.0,1,0,16.202447504216128,0.008438774741779233,1.0,0
247,4,6,16.0,1,0,22.44947040242666,0.011692432501263885,1.0,0
248,4,7,15.0,1,0,16.676829596095434,0.008685848747966372,1.0,0
249,4,7,15.0,1,0,26.19168424160899,0.013641502209171348,1.0,0
250,4,7,16.0,1,0,16.202447504216128,0.008438774741779233,1.0,0
251,4,7,16.0,1,0,22.44947040242666,0.011692432501263885,1.0,0
252,4,8,15.0,1,0,16.676829596095434,0.008685848747966372,1.0,0
253,4,8,15.0,1,0,26.19168424160899,0.013641502209171348,1.0,0
254,4,8,16.0,1,0,16.202447504216128,0.008438774741779233,1.0,0
255,4,8,16.0,1,0,22.44947040242666,0.011692432501263885,1.0,0
256,4,9,15.0,1,0,16.676829596095434,0.008685848747966372,1.0,0
257,4,9,15.0,1,0,26.19168424160899,0.013641502209171348,1.0,0
258,4,9,16.0,1,0,16.202447504216128,0.008438774741779233,1.0,0
259,4,9,16.0,1,0,22.44947040242666,0.011692432501263885,1.0,0
260,4,10,15.0,1,0,16.676829596095434,0.008685848747966372,1.0,0
261,4,10,15.0,1,0,26.19168424160899,0.013641502209171348,1.0,0
262,4,10,16.0,1,0,16.202447504216128,0.008438774741779233,1.0,0
263,4,10,16.0,1,0,22.44947040242666,0.011692432501263885,1.0,0
264,5,0,15.0,0,1,16.637651439456235,0.008665443458050122,1.0,0
265,5,0,15.0,0,1,37.07518781766927,0.019309993655036075,1.0,0
266,5,0,16.0,0,1,21.31578625774897,0.011101972009244256,1.0,0
267,5,0,16.0,0,1,34.799265998299546,0.01812461770744768,1.0,0
268,5,1,15.0,0,1,16.637651439456235,0.008665443458050122,1.0,0
269,5,1,15.0,0,1,37.07518781766927,0.019309993655036075,1.0,0
270,5,1,16.0,0,1,21.31578625774897,0.011101972009244256,1.0,0
271,5,1,16.0,0,1,34.799265998299546,0.01812461770744768,1.0,0
272,5,2,15.0,0,1,16.637651439456235,0.008665443458050122,1.0,0
273,5,2,15.0,0,1,37.07518781766927,0.019309993655036075,1.0,0
274,5,2,16.0,0,1,21.31578625774897,0.011101972009244256,1.0,0
275,5,2,16.0,0,1,34.799265998299546,0.01812461770744768,1.0,0
276,5,3,15.0,0,1,16.637651439456235,0.008665443458050122,1.0,0
277,5,3,15.0,0,1,37.07518781766927,0.019309993655036075,1.0,0
278,5,3,16.0,0,1,21.31578625774897,0.011101972009244256,1.0,0
279,5,3,16.0,0,1,34.799265998299546,0.01812461770744768,1.0,0
280,5,4,15.0,1,0,16.637651439456235,0.008665443458050122,1.0,0
281,5,4,15.0,0,1,37.07518781766927,0.019309993655036075,1.0,0
282,5,4,16.0,0,1,21.31578625774897,0.011101972009244256,1.0,0
283,5,4,16.0,0,1,34.799265998299546,0.01812461770744768,1.0,0
284,5,5,15.0,1,0,16.637651439456235,0.008665443458050122,1.0,0
285,5,5,15.0,0,1,37.07518781766927,0.019309993655036075,1.0,0
286,5,5,16.0,1,0,21.31578625774897,0.011101972009244256,1.0,0
287,5,5,16.0,0,1,34.799265998299546,0.01812461770744768,1.0,0
288,5,6,15.0,1,0,16.637651439456235,0.008665443458050122,1.0,0
289,5,6,15.0,0,1,37.07518781766927,0.019309993655036075,1.0,0
290,5,6,16.0,1,0,21.31578625774897,0.011101972009244256,1.0,0
291,5,6,16.0,0,1,34.799265998299546,0.01812461770744768,1.0,0
292,5,7,15.0,1,0,16.637651439456235,0.008665443458050122,1.0,0
293,5,7,15.0,0,1,37.07518781766927,0.019309993655036075,1.0,0
294,5,7,16.0,1,0,21.31578625774897,0.011101972009244256,1.0,0
295,5,7,16.0,1,0,34.799265998299546,0.01812461770744768,1.0,0
296,5,8,15.0,1,0,16.637651439456235,0.008665443458050122,1.0,0
297,5,8,15.0,1,0,37.07518781766927,0.019309993655036075,1.0,0
298,5,8,16.0,1,0,21.31578625774897,0.011101972009244256,1.0,0
299,5,8,16.0,1,0,34.799265998299546,0.01812461770744768,1.0,0
300,5,9,15.0,1,0,16.637651439456235,0.008665443458050122,1.0,0
301,5,9,15.0,1,0,37.07518781766927,0.019309993655036075,1.0,0
302,5,9,16.0,1,0,21.31578625774897,0.011101972009244256,1.0,0
303,5,9,16.0,1,0,34.799265998299546,0.01812461770744768,1.0,0
304,5,10,15.0,1,0,16.637651439456235,0.008665443458050122,1.0,0
305,5,10,15.0,1,0,37.07518781766927,0.019309993655036075,1.0,0
306,5,10,16.0,1,0,21.31578625774897,0.011101972009244256,1.0,0
307,5,10,16.0,1,0,34.799265998299546,0.01812461770744768,1.0,0
308,6,0,15.0,0,1,21.001810135637893,0.01093844277897807,1.0,0
309,6,0,15.0,0,1,7.06261584965426,0.00367844575502826,1.0,0
310,6,0,16.0,0,1,22.251644782364995,0.011589398324148435,1.0,0
311,6,0,16.0,0,1,22.2325011037544,0.011579427658205417,1.0,0
312,6,1,15.0,0,1,21.001810135637893,0.01093844277897807,1.0,0
313,6,1,15.0,0,1,7.06261584965426,0.00367844575502826,1.0,0
314,6,1,16.0,0,1,22.251644782364995,0.011589398324148435,1.0,0
315,6,1,16.0,0,1,22.2325011037544,0.011579427658205417,1.0,0
316,6,2,15.0,1,0,7.06261584965426,0.00367844575502826,1.0,0
317,6,2,15.0,0,1,21.001810135637893,0.01093844277897807,1.0,0
318,6,2,16.0,0,1,22.251644782364995,0.011589398324148435,1.0,0
319,6,2,16.0,0,1,22.2325011037544,0.011579427658205417,1.0,0
320,6,3,15.0,1,0,7.06261584965426,0.00367844575502826,1.0,0
321,6,3,15.0,0,1,21.001810135637893,0.01093844277897807,1.0,0
322,6,3,16.0,0,1,22.251644782364995,0.011589398324148435,1.0,0
323,6,3,16.0,0,1,22.2325011037544,0.011579427658205417,1.0,0
324,6,4,15.0,1,0,7.06261584965426,0.00367844575502826,1.0,0
325,6,4,15.0,0,1,21.001810135637893,0.01093844277897807,1.0,0
326,6,4,16.0,0,1,22.251644782364995,0.011589398324148435,1.0,0
327,6,4,16.0,0,1,22.2325011037544,0.011579427658205417,1.0,0
328,6,5,15.0,1,0,21.001810135637893,0.01093844277897807,1.0,0
329,6,5,15.0,1,0,7.06261584965426,0.00367844575502826,1.0,0
330,6,5,16.0,1,0,22.251644782364995,0.011589398324148435,1.0,0
331,6,5,16.0,1,0,22.2325011037544,0.011579427658205417,1.0,0
332,6,6,15.0,1,0,21.001810135637893,0.01093844277897807,1.0,0
333,6,6,15.0,1,0,7.06261584965426,0.00367844575502826,1.0,0
334,6,6,16.0,1,0,22.251644782364995,0.011589398324148435,1.0,0
335,6,6,16.0,1,0,22.2325011037544,0.011579427658205417,1.0,0
336,6,7,15.0,1,0,21.001810135637893,0.01093844277897807,1.0,0
337,6,7,15.0,1,0,7.06261584965426,0.00367844575502826,1.0,0
338,6,7,16.0,1,0,22.251644782364995,0.011589398324148435,1.0,0
339,6,7,16.0,1,0,22.2325011037544,0.011579427658205417,1.0,0
340,6,8,15.0,1,0,21.001810135637893,0.01093844277897807,1.0,0
341,6,8,15.0,1,0,7.06261584965426,0.00367844575502826,1.0,0
342,6,8,16.0,1,0,22.251644782364995,0.011589398324148435,1.0,0
343,6,8,16.0,1,0,22.2325011037544,0.011579427658205417,1.0,0
344,6,9,15.0,1,0,21.001810135637893,0.01093844277897807,1.0,0
345,6,9,15.0,1,0,7.06261584965426,0.00367844575502826,1.0,0
346,6,9,16.0,1,0,22.251644782364995,0.011589398324148435,1.0,0
347,6,9,16.0,1,0,22.2325011037544,0.011579427658205417,1.0,0
348,6,10,15.0,1,0,21.001810135637893,0.01093844277897807,1.0,0
349,6,10,15.0,1,0,7.06261584965426,0.00367844575502826,1.0,0
350,6,10,16.0,1,0,22.251644782364995,0.011589398324148435,1.0,0
351,6,10,16.0,1,0,22.2325011037544,0.011579427658205417,1.0,0
352,7,0,15.0,0,1,18.79681173215984,0.009790006110499915,1.0,0
353,7,0,15.0,0,1,28.99646608468509,0.015102326085773483,1.0,0
354,7,0,15.0,0,1,67.59237105023377,0.035204359921996754,1.0,0
355,7,0,16.0,0,1,38.08841831939901,0.019837717874686984,1.0,0
356,7,0,16.0,0,1,18.241774265559954,0.00950092409664581,1.0,0
357,7,0,16.0,0,1,59.40126297060341,0.030938157797189277,1.0,0
358,7,1,15.0,0,1,18.79681173215984,0.009790006110499915,1.0,0
359,7,1,15.0,0,1,28.99646608468509,0.015102326085773483,1.0,0
360,7,1,15.0,0,1,67.59237105023377,0.035204359921996754,1.0,0
361,7,1,16.0,0,1,38.08841831939901,0.019837717874686984,1.0,0
362,7,1,16.0,0,1,18.241774265559954,0.00950092409664581,1.0,0
363,7,1,16.0,0,1,59.40126297060341,0.030938157797189277,1.0,0
364,7,2,15.0,0,1,18.79681173215984,0.009790006110499915,1.0,0
365,7,2,15.0,0,1,28.99646608468509,0.015102326085773483,1.0,0
366,7,2,15.0,0,1,67.59237105023377,0.035204359921996754,1.0,0
367,7,2,16.0,0,1,38.08841831939901,0.019837717874686984,1.0,0
368,7,2,16.0,0,1,18.241774265559954,0.00950092409664581,1.0,0
369,7,2,16.0,0,1,59.40126297060341,0.030938157797189277,1.0,0
370,7,3,15.0,0,1,18.79681173215984,0.009790006110499915,1.0,0
371,7,3,15.0,0,1,28.99646608468509,0.015102326085773483,1.0,0
372,7,3,15.0,0,1,67.59237105023377,0.035204359921996754,1.0,0
373,7,3,16.0,0,1,38.08841831939901,0.019837717874686984,1.0,0
374,7,3,16.0,0,1,18.241774265559954,0.00950092409664581,1.0,0
