,frame_pos,thresh_num,mid,tp,fp,px_err,norm_err,confidence,frame_is_rally
0,0,0,13.0,0,1,9.456252525005501,0.004925131523440365,0.902161,0
1,0,0,13.0,0,1,19.73009252973138,0.010276089859235093,0.861176,0
2,0,0,10.0,0,1,32.60993524230034,0.016984341272031425,0.818871,0
3,0,0,10.0,0,1,22.53018782766293,0.011734472826907778,0.809494,0
4,0,1,13.0,0,1,9.456252525005501,0.004925131523440365,0.902161,0
5,0,1,13.0,0,1,19.73009252973138,0.010276089859235093,0.861176,0
6,0,1,10.0,0,1,32.60993524230034,0.016984341272031425,0.818871,0
7,0,1,10.0,0,1,22.53018782766293,0.011734472826907778,0.809494,0
8,0,2,13.0,1,0,9.456252525005501,0.004925131523440365,0.902161,0
9,0,2,13.0,0,1,19.73009252973138,0.010276089859235093,0.861176,0
10,0,2,10.0,0,1,32.60993524230034,0.016984341272031425,0.818871,0
11,0,2,10.0,0,1,22.53018782766293,0.011734472826907778,0.809494,0
12,0,3,13.0,1,0,9.456252525005501,0.004925131523440365,0.902161,0
13,0,3,13.0,0,1,19.73009252973138,0.010276089859235093,0.861176,0
14,0,3,10.0,0,1,32.60993524230034,0.016984341272031425,0.818871,0
15,0,3,10.0,0,1,22.53018782766293,0.011734472826907778,0.809494,0
16,0,4,13.0,1,0,9.456252525005501,0.004925131523440365,0.902161,0
17,0,4,13.0,1,0,19.73009252973138,0.010276089859235093,0.861176,0
18,0,4,10.0,0,1,32.60993524230034,0.016984341272031425,0.818871,0
19,0,4,10.0,0,1,22.53018782766293,0.011734472826907778,0.809494,0
20,0,5,13.0,1,0,9.456252525005501,0.004925131523440365,0.902161,0
21,0,5,13.0,1,0,19.73009252973138,0.010276089859235093,0.861176,0
22,0,5,10.0,1,0,22.53018782766293,0.011734472826907778,0.809494,0
23,0,5,10.0,0,1,32.60993524230034,0.016984341272031425,0.818871,0
24,0,6,13.0,1,0,9.456252525005501,0.004925131523440365,0.902161,0
25,0,6,13.0,1,0,19.73009252973138,0.010276089859235093,0.861176,0
26,0,6,10.0,1,0,22.53018782766293,0.011734472826907778,0.809494,0
27,0,6,10.0,0,1,32.60993524230034,0.016984341272031425,0.818871,0
28,0,7,13.0,1,0,9.456252525005501,0.004925131523440365,0.902161,0
29,0,7,13.0,1,0,19.73009252973138,0.010276089859235093,0.861176,0
30,0,7,10.0,1,0,32.60993524230034,0.016984341272031425,0.818871,0
31,0,7,10.0,1,0,22.53018782766293,0.011734472826907778,0.809494,0
32,0,8,13.0,1,0,9.456252525005501,0.004925131523440365,0.902161,0
33,0,8,13.0,1,0,37.94419955767587,0.019762603936289518,0.861176,0
34,0,8,10.0,1,0,36.36281585252755,0.018938966589858098,0.818871,0
35,0,8,10.0,1,0,22.53018782766293,0.011734472826907778,0.809494,0
36,0,9,13.0,1,0,9.456252525005501,0.004925131523440365,0.902161,0
37,0,9,13.0,1,0,37.94419955767587,0.019762603936289518,0.861176,0
38,0,9,10.0,1,0,36.36281585252755,0.018938966589858098,0.818871,0
39,0,9,10.0,1,0,22.53018782766293,0.011734472826907778,0.809494,0
40,0,10,13.0,1,0,9.456252525005501,0.004925131523440365,0.902161,0
41,0,10,13.0,1,0,37.94419955767587,0.019762603936289518,0.861176,0
42,0,10,10.0,1,0,36.36281585252755,0.018938966589858098,0.818871,0
43,0,10,10.0,1,0,45.30501593698975,0.02359636246718216,0.809494,0
44,1,0,13.0,0,1,36.747895054136876,0.019139528674029623,0.73422,0
45,1,0,13.0,0,1,13.6255655712394,0.0070966487350205215,0.864841,0
46,1,0,10.0,0,1,38.48296104462567,0.0200432088774092,0.779768,0
47,1,0,10.0,0,1,16.581402600289277,0.008636147187650664,0.740946,0
48,1,1,13.0,0,1,36.747895054136876,0.019139528674029623,0.73422,0
49,1,1,13.0,0,1,13.6255655712394,0.0070966487350205215,0.864841,0
50,1,1,10.0,0,1,38.48296104462567,0.0200432088774092,0.779768,0
51,1,1,10.0,0,1,16.581402600289277,0.008636147187650664,0.740946,0
52,1,2,13.0,0,1,36.747895054136876,0.019139528674029623,0.73422,0
53,1,2,13.0,0,1,13.6255655712394,0.0070966487350205215,0.864841,0
54,1,2,10.0,0,1,38.48296104462567,0.0200432088774092,0.779768,0
55,1,2,10.0,0,1,16.581402600289277,0.008636147187650664,0.740946,0
56,1,3,13.0,1,0,13.6255655712394,0.0070966487350205215,0.864841,0
57,1,3,13.0,0,1,36.747895054136876,0.019139528674029623,0.73422,0
58,1,3,10.0,0,1,38.48296104462567,0.0200432088774092,0.779768,0
59,1,3,10.0,0,1,16.581402600289277,0.008636147187650664,0.740946,0
60,1,4,13.0,1,0,13.6255655712394,0.0070966487350205215,0.864841,0
61,1,4,13.0,0,1,36.747895054136876,0.019139528674029623,0.73422,0
62,1,4,10.0,1,0,16.581402600289277,0.008636147187650664,0.740946,0
63,1,4,10.0,0,1,38.48296104462567,0.0200432088774092,0.779768,0
64,1,5,13.0,1,0,13.6255655712394,0.0070966487350205215,0.864841,0
65,1,5,13.0,0,1,36.747895054136876,0.019139528674029623,0.73422,0
66,1,5,10.0,1,0,16.581402600289277,0.008636147187650664,0.740946,0
67,1,5,10.0,0,1,38.48296104462567,0.0200432088774092,0.779768,0
68,1,6,13.0,1,0,13.6255655712394,0.0070966487350205215,0.864841,0
69,1,6,13.0,0,1,36.747895054136876,0.019139528674029623,0.73422,0
70,1,6,10.0,1,0,16.581402600289277,0.008636147187650664,0.740946,0
71,1,6,10.0,0,1,38.48296104462567,0.0200432088774092,0.779768,0
