,frame_pos,thresh_num,mid,tp,fp,px_err,norm_err,confidence,frame_is_rally
0,0,0,21.0,0,1,13.675522671705117,0.007122668058179749,0.83806,0
1,0,0,21.0,0,1,14.210677812276506,0.007401394693894014,0.853793,0
2,0,0,24.0,0,1,9.689055451965439,0.005046383047898667,0.734333,0
3,0,0,24.0,0,1,16.87868390474152,0.00879098120038621,0.879258,0
4,0,1,21.0,0,1,13.675522671705117,0.007122668058179749,0.83806,0
5,0,1,21.0,0,1,14.210677812276506,0.007401394693894014,0.853793,0
6,0,1,24.0,0,1,9.689055451965439,0.005046383047898667,0.734333,0
7,0,1,24.0,0,1,16.87868390474152,0.00879098120038621,0.879258,0
8,0,2,21.0,0,1,13.675522671705117,0.007122668058179749,0.83806,0
9,0,2,21.0,0,1,14.210677812276506,0.007401394693894014,0.853793,0
10,0,2,24.0,1,0,9.689055451965439,0.005046383047898667,0.734333,0
11,0,2,24.0,0,1,16.87868390474152,0.00879098120038621,0.879258,0
12,0,3,21.0,1,0,13.675522671705117,0.007122668058179749,0.83806,0
13,0,3,21.0,1,0,14.210677812276506,0.007401394693894014,0.853793,0
14,0,3,24.0,1,0,14.231218742336509,0.007412093094966932,0.734333,0
15,0,3,24.0,0,1,16.87868390474152,0.00879098120038621,0.879258,0
16,0,4,21.0,1,0,13.675522671705117,0.007122668058179749,0.83806,0
17,0,4,21.0,1,0,14.210677812276506,0.007401394693894014,0.853793,0
18,0,4,24.0,1,0,14.231218742336509,0.007412093094966932,0.734333,0
19,0,4,24.0,1,0,16.87868390474152,0.00879098120038621,0.879258,0
20,0,5,21.0,1,0,13.675522671705117,0.007122668058179749,0.83806,0
21,0,5,21.0,1,0,14.210677812276506,0.007401394693894014,0.853793,0
22,0,5,24.0,1,0,14.231218742336509,0.007412093094966932,0.734333,0
23,0,5,24.0,1,0,16.87868390474152,0.00879098120038621,0.879258,0
24,0,6,21.0,1,0,13.675522671705117,0.007122668058179749,0.83806,0
25,0,6,21.0,1,0,14.210677812276506,0.007401394693894014,0.853793,0
26,0,6,24.0,1,0,14.231218742336509,0.007412093094966932,0.734333,0
27,0,6,24.0,1,0,16.87868390474152,0.00879098120038621,0.879258,0
28,0,7,21.0,1,0,32.89478481511845,0.017132700424540858,0.83806,0
29,0,7,21.0,1,0,14.210677812276506,0.007401394693894014,0.853793,0
30,0,7,24.0,1,0,14.231218742336509,0.007412093094966932,0.734333,0
31,0,7,24.0,1,0,16.87868390474152,0.00879098120038621,0.879258,0
32,0,8,21.0,1,0,32.89478481511845,0.017132700424540858,0.83806,0
33,0,8,21.0,1,0,14.210677812276506,0.007401394693894014,0.853793,0
34,0,8,24.0,1,0,14.231218742336509,0.007412093094966932,0.734333,0
35,0,8,24.0,1,0,39.23829172526933,0.020436610273577776,0.879258,0
36,0,9,21.0,1,0,32.89478481511845,0.017132700424540858,0.83806,0
37,0,9,21.0,1,0,14.210677812276506,0.007401394693894014,0.853793,0
38,0,9,24.0,1,0,14.231218742336509,0.007412093094966932,0.734333,0
39,0,9,24.0,1,0,39.23829172526933,0.020436610273577776,0.879258,0
40,0,10,21.0,1,0,32.89478481511845,0.017132700424540858,0.83806,0
41,0,10,21.0,1,0,14.210677812276506,0.007401394693894014,0.853793,0
42,0,10,24.0,1,0,14.231218742336509,0.007412093094966932,0.734333,0
43,0,10,24.0,1,0,39.23829172526933,0.020436610273577776,0.879258,0
44,1,0,21.0,0,1,14.74618666733454,0.007680305555903406,0.910115,0
45,1,0,21.0,0,1,37.99539787260363,0.01978926972531439,0.835452,0
46,1,0,21.0,0,1,432.22875274995135,0.22511914205726632,0.267073,0
47,1,0,24.0,0,1,4.808419903234227,0.0025043853662678264,0.882467,0
48,1,0,24.0,0,1,8.703005984817805,0.004532815617092607,0.834626,0
49,1,0,24.0,0,1,420.5521154306052,0.2190375601201069,0.253953,0
50,1,1,21.0,0,1,14.74618666733454,0.007680305555903406,0.910115,0
51,1,1,21.0,0,1,37.99539787260363,0.01978926972531439,0.835452,0
52,1,1,21.0,0,1,432.22875274995135,0.22511914205726632,0.267073,0
53,1,1,24.0,1,0,4.808419903234227,0.0025043853662678264,0.882467,0
54,1,1,24.0,0,1,8.703005984817805,0.004532815617092607,0.834626,0
55,1,1,24.0,0,1,420.5521154306052,0.2190375601201069,0.253953,0
56,1,2,21.0,0,1,14.74618666733454,0.007680305555903406,0.910115,0
57,1,2,21.0,0,1,37.99539787260363,0.01978926972531439,0.835452,0
58,1,2,21.0,0,1,432.22875274995135,0.22511914205726632,0.267073,0
59,1,2,24.0,1,0,4.808419903234227,0.0025043853662678264,0.882467,0
60,1,2,24.0,1,0,8.703005984817805,0.004532815617092607,0.834626,0
61,1,2,24.0,0,1,420.5521154306052,0.2190375601201069,0.253953,0
62,1,3,21.0,1,0,14.74618666733454,0.007680305555903406,0.910115,0
63,1,3,21.0,0,1,37.99539787260363,0.01978926972531439,0.835452,0
64,1,3,21.0,0,1,432.22875274995135,0.22511914205726632,0.267073,0
65,1,3,24.0,1,0,4.808419903234227,0.0025043853662678264,0.882467,0
66,1,3,24.0,1,0,14.656269599244313,0.0076334737496064125,0.834626,0
67,1,3,24.0,0,1,420.5521154306052,0.2190375601201069,0.253953,0
68,1,4,21.0,1,0,14.74618666733454,0.007680305555903406,0.910115,0
69,1,4,21.0,0,1,37.99539787260363,0.01978926972531439,0.835452,0
70,1,4,21.0,0,1,432.22875274995135,0.22511914205726632,0.267073,0
71,1,4,24.0,1,0,4.808419903234227,0.0025043853662678264,0.882467,0
