,frame_pos,thresh_num,mid,tp,fp,px_err,norm_err,confidence,frame_is_rally
0,0,0,15.0,0,1,16.677026696013776,0.013028927106260763,1.0,0
1,0,0,15.0,0,1,22.094042681186558,0.017260970844677,1.0,0
2,0,0,16.0,0,1,29.775314180786204,0.023261964203739223,1.0,0
3,0,0,16.0,0,1,16.009028603635528,0.012507053596590255,1.0,0
4,0,1,15.0,0,1,16.677026696013776,0.013028927106260763,1.0,0
5,0,1,15.0,0,1,22.094042681186558,0.017260970844677,1.0,0
6,0,1,16.0,0,1,29.775314180786204,0.023261964203739223,1.0,0
7,0,1,16.0,0,1,16.009028603635528,0.012507053596590255,1.0,0
8,0,2,15.0,0,1,16.677026696013776,0.013028927106260763,1.0,0
9,0,2,15.0,0,1,22.094042681186558,0.017260970844677,1.0,0
10,0,2,16.0,0,1,29.775314180786204,0.023261964203739223,1.0,0
11,0,2,16.0,0,1,16.009028603635528,0.012507053596590255,1.0,0
12,0,3,15.0,0,1,16.677026696013776,0.013028927106260763,1.0,0
13,0,3,15.0,0,1,22.094042681186558,0.017260970844677,1.0,0
14,0,3,16.0,0,1,29.775314180786204,0.023261964203739223,1.0,0
15,0,3,16.0,0,1,16.009028603635528,0.012507053596590255,1.0,0
16,0,4,15.0,1,0,16.677026696013776,0.013028927106260763,1.0,0
17,0,4,15.0,0,1,22.094042681186558,0.017260970844677,1.0,0
18,0,4,16.0,1,0,16.009028603635528,0.012507053596590255,1.0,0
19,0,4,16.0,0,1,29.775314180786204,0.023261964203739223,1.0,0
20,0,5,15.0,1,0,16.677026696013776,0.013028927106260763,1.0,0
21,0,5,15.0,1,0,22.094042681186558,0.017260970844677,1.0,0
22,0,5,16.0,1,0,16.009028603635528,0.012507053596590255,1.0,0
23,0,5,16.0,0,1,29.775314180786204,0.023261964203739223,1.0,0
24,0,6,15.0,1,0,16.677026696013776,0.013028927106260763,1.0,0
25,0,6,15.0,1,0,22.094042681186558,0.017260970844677,1.0,0
26,0,6,16.0,1,0,29.775314180786204,0.023261964203739223,1.0,0
27,0,6,16.0,1,0,16.009028603635528,0.012507053596590255,1.0,0
28,0,7,15.0,1,0,16.677026696013776,0.013028927106260763,1.0,0
29,0,7,15.0,1,0,22.094042681186558,0.017260970844677,1.0,0
30,0,7,16.0,1,0,29.775314180786204,0.023261964203739223,1.0,0
31,0,7,16.0,1,0,16.009028603635528,0.012507053596590255,1.0,0
32,0,8,15.0,1,0,16.677026696013776,0.013028927106260763,1.0,0
33,0,8,15.0,1,0,22.094042681186558,0.017260970844677,1.0,0
34,0,8,16.0,1,0,29.775314180786204,0.023261964203739223,1.0,0
35,0,8,16.0,1,0,16.009028603635528,0.012507053596590255,1.0,0
36,0,9,15.0,1,0,16.677026696013776,0.013028927106260763,1.0,0
37,0,9,15.0,1,0,22.094042681186558,0.017260970844677,1.0,0
38,0,9,16.0,1,0,29.775314180786204,0.023261964203739223,1.0,0
39,0,9,16.0,1,0,16.009028603635528,0.012507053596590255,1.0,0
40,0,10,15.0,1,0,16.677026696013776,0.013028927106260763,1.0,0
41,0,10,15.0,1,0,22.094042681186558,0.017260970844677,1.0,0
42,0,10,16.0,1,0,29.775314180786204,0.023261964203739223,1.0,0
43,0,10,16.0,1,0,16.009028603635528,0.012507053596590255,1.0,0
44,1,0,15.0,0,1,22.092206306662277,0.017259536177079905,1.0,0
45,1,0,15.0,0,1,16.95613037930276,0.01324697685883028,1.0,0
46,1,0,16.0,0,1,26.537870695756176,0.020732711481059513,1.0,0
47,1,0,16.0,0,1,13.857051360767883,0.010825821375599908,1.0,0
48,1,1,15.0,0,1,22.092206306662277,0.017259536177079905,1.0,0
49,1,1,15.0,0,1,16.95613037930276,0.01324697685883028,1.0,0
50,1,1,16.0,0,1,26.537870695756176,0.020732711481059513,1.0,0
51,1,1,16.0,0,1,13.857051360767883,0.010825821375599908,1.0,0
52,1,2,15.0,0,1,22.092206306662277,0.017259536177079905,1.0,0
53,1,2,15.0,0,1,16.95613037930276,0.01324697685883028,1.0,0
54,1,2,16.0,0,1,26.537870695756176,0.020732711481059513,1.0,0
55,1,2,16.0,0,1,13.857051360767883,0.010825821375599908,1.0,0
56,1,3,15.0,0,1,22.092206306662277,0.017259536177079905,1.0,0
57,1,3,15.0,0,1,16.95613037930276,0.01324697685883028,1.0,0
58,1,3,16.0,1,0,13.857051360767883,0.010825821375599908,1.0,0
59,1,3,16.0,0,1,26.537870695756176,0.020732711481059513,1.0,0
60,1,4,15.0,1,0,16.95613037930276,0.01324697685883028,1.0,0
61,1,4,15.0,0,1,22.092206306662277,0.017259536177079905,1.0,0
62,1,4,16.0,1,0,13.857051360767883,0.010825821375599908,1.0,0
63,1,4,16.0,0,1,26.537870695756176,0.020732711481059513,1.0,0
64,1,5,15.0,1,0,22.092206306662277,0.017259536177079905,1.0,0
65,1,5,15.0,1,0,16.95613037930276,0.01324697685883028,1.0,0
66,1,5,16.0,1,0,13.857051360767883,0.010825821375599908,1.0,0
67,1,5,16.0,0,1,26.537870695756176,0.020732711481059513,1.0,0
68,1,6,15.0,1,0,22.092206306662277,0.017259536177079905,1.0,0
69,1,6,15.0,1,0,16.95613037930276,0.01324697685883028,1.0,0
70,1,6,16.0,1,0,26.537870695756176,0.020732711481059513,1.0,0
71,1,6,16.0,1,0,13.857051360767883,0.010825821375599908,1.0,0
72,1,7,15.0,1,0,22.092206306662277,0.017259536177079905,1.0,0
73,1,7,15.0,1,0,16.95613037930276,0.01324697685883028,1.0,0
