,frame_pos,thresh_num,mid,tp,fp,px_err,norm_err,confidence,frame_is_rally
199,2,7,15.0,1,0,31.871166107101786,0.02489934852117327,0.9476634860038757,1
200,2,7,15.0,1,0,30.17432056185211,0.02357368793894696,0.918721616268158,1
201,2,7,15.0,0,1,439.030022320103,0.3429922049375805,0.7221925258636475,1
202,2,7,15.0,0,1,500.46084319144757,0.3909850337433184,0.01904905028641224,1
203,2,7,16.0,1,0,20.39164346971685,0.01593097146071629,0.9552610516548157,1
204,2,7,16.0,1,0,33.07696572059085,0.0258413794692116,0.8688520789146423,1
205,2,7,16.0,0,1,568.7603166053224,0.4443439973479081,0.007079130504280329,1
206,2,7,16.0,0,1,432.82133989175645,0.33814167179043475,0.5419618487358093,1
207,2,8,15.0,1,0,31.871166107101786,0.02489934852117327,0.9476634860038757,1
208,2,8,15.0,1,0,30.17432056185211,0.02357368793894696,0.918721616268158,1
209,2,8,15.0,0,1,439.030022320103,0.3429922049375805,0.7221925258636475,1
210,2,8,15.0,0,1,500.46084319144757,0.3909850337433184,0.01904905028641224,1
211,2,8,16.0,1,0,20.39164346971685,0.01593097146071629,0.9552610516548157,1
212,2,8,16.0,1,0,33.07696572059085,0.0258413794692116,0.8688520789146423,1
213,2,8,16.0,0,1,568.7603166053224,0.4443439973479081,0.007079130504280329,1
214,2,8,16.0,0,1,432.82133989175645,0.33814167179043475,0.5419618487358093,1
215,2,9,15.0,1,0,31.871166107101786,0.02489934852117327,0.9476634860038757,1
216,2,9,15.0,1,0,30.17432056185211,0.02357368793894696,0.918721616268158,1
217,2,9,15.0,0,1,439.030022320103,0.3429922049375805,0.7221925258636475,1
218,2,9,15.0,0,1,500.46084319144757,0.3909850337433184,0.01904905028641224,1
219,2,9,16.0,1,0,20.39164346971685,0.01593097146071629,0.9552610516548157,1
220,2,9,16.0,1,0,33.07696572059085,0.0258413794692116,0.8688520789146423,1
221,2,9,16.0,0,1,568.7603166053224,0.4443439973479081,0.007079130504280329,1
222,2,9,16.0,0,1,432.82133989175645,0.33814167179043475,0.5419618487358093,1
223,2,10,15.0,1,0,31.871166107101786,0.02489934852117327,0.9476634860038757,1
224,2,10,15.0,1,0,30.17432056185211,0.02357368793894696,0.918721616268158,1
225,2,10,15.0,0,1,439.030022320103,0.3429922049375805,0.7221925258636475,1
226,2,10,15.0,0,1,500.46084319144757,0.3909850337433184,0.01904905028641224,1
227,2,10,16.0,1,0,20.39164346971685,0.01593097146071629,0.9552610516548157,1
228,2,10,16.0,1,0,33.07696572059085,0.0258413794692116,0.8688520789146423,1
229,2,10,16.0,0,1,568.7603166053224,0.4443439973479081,0.007079130504280329,1
230,2,10,16.0,0,1,432.82133989175645,0.33814167179043475,0.5419618487358093,1
231,3,0,15.0,0,1,33.78410423568855,0.02639383143413168,0.6771731376647949,1
232,3,0,15.0,0,1,27.78747370668132,0.021708963833344783,0.7426536083221436,1
233,3,0,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
234,3,0,16.0,0,1,35.135167002863824,0.02744934922098736,0.6609067916870117,1
235,3,0,16.0,0,1,21.878177051558705,0.017092325821530238,0.8006821870803833,1
236,3,0,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
237,3,1,15.0,0,1,33.78410423568855,0.02639383143413168,0.6771731376647949,1
238,3,1,15.0,0,1,27.78747370668132,0.021708963833344783,0.7426536083221436,1
239,3,1,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
240,3,1,16.0,0,1,35.135167002863824,0.02744934922098736,0.6609067916870117,1
241,3,1,16.0,0,1,21.878177051558705,0.017092325821530238,0.8006821870803833,1
242,3,1,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
243,3,2,15.0,0,1,33.78410423568855,0.02639383143413168,0.6771731376647949,1
244,3,2,15.0,0,1,27.78747370668132,0.021708963833344783,0.7426536083221436,1
245,3,2,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
246,3,2,16.0,0,1,35.135167002863824,0.02744934922098736,0.6609067916870117,1
247,3,2,16.0,0,1,21.878177051558705,0.017092325821530238,0.8006821870803833,1
248,3,2,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
249,3,3,15.0,0,1,33.78410423568855,0.02639383143413168,0.6771731376647949,1
250,3,3,15.0,0,1,27.78747370668132,0.021708963833344783,0.7426536083221436,1
251,3,3,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
252,3,3,16.0,0,1,35.135167002863824,0.02744934922098736,0.6609067916870117,1
253,3,3,16.0,0,1,21.878177051558705,0.017092325821530238,0.8006821870803833,1
254,3,3,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
255,3,4,15.0,0,1,33.78410423568855,0.02639383143413168,0.6771731376647949,1
256,3,4,15.0,0,1,27.78747370668132,0.021708963833344783,0.7426536083221436,1
257,3,4,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
258,3,4,16.0,0,1,35.135167002863824,0.02744934922098736,0.6609067916870117,1
259,3,4,16.0,0,1,21.878177051558705,0.017092325821530238,0.8006821870803833,1
260,3,4,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
261,3,5,15.0,0,1,33.78410423568855,0.02639383143413168,0.6771731376647949,1
262,3,5,15.0,0,1,27.78747370668132,0.021708963833344783,0.7426536083221436,1
263,3,5,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
264,3,5,16.0,1,0,21.878177051558705,0.017092325821530238,0.8006821870803833,1
265,3,5,16.0,0,1,35.135167002863824,0.02744934922098736,0.6609067916870117,1
266,3,5,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
267,3,6,15.0,1,0,27.78747370668132,0.021708963833344783,0.7426536083221436,1
268,3,6,15.0,0,1,33.78410423568855,0.02639383143413168,0.6771731376647949,1
269,3,6,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
270,3,6,16.0,1,0,21.878177051558705,0.017092325821530238,0.8006821870803833,1
271,3,6,16.0,0,1,35.135167002863824,0.02744934922098736,0.6609067916870117,1
272,3,6,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
273,3,7,15.0,1,0,33.78410423568855,0.02639383143413168,0.6771731376647949,1
274,3,7,15.0,1,0,33.850501245447056,0.026445704098005514,0.7426536083221436,1
275,3,7,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
276,3,7,16.0,1,0,21.878177051558705,0.017092325821530238,0.8006821870803833,1
277,3,7,16.0,0,1,35.135167002863824,0.02744934922098736,0.6609067916870117,1
278,3,7,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
279,3,8,15.0,1,0,33.78410423568855,0.02639383143413168,0.6771731376647949,1
280,3,8,15.0,1,0,33.850501245447056,0.026445704098005514,0.7426536083221436,1
281,3,8,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
282,3,8,16.0,1,0,35.99287563053383,0.028119434086354558,0.6609067916870117,1
283,3,8,16.0,1,0,21.878177051558705,0.017092325821530238,0.8006821870803833,1
284,3,8,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
285,3,9,15.0,1,0,33.78410423568855,0.02639383143413168,0.6771731376647949,1
286,3,9,15.0,1,0,33.850501245447056,0.026445704098005514,0.7426536083221436,1
287,3,9,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
288,3,9,16.0,1,0,35.99287563053383,0.028119434086354558,0.6609067916870117,1
289,3,9,16.0,1,0,40.35264227833876,0.031525501779952156,0.8006821870803833,1
290,3,9,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
291,3,10,15.0,1,0,33.78410423568855,0.02639383143413168,0.6771731376647949,1
292,3,10,15.0,1,0,33.850501245447056,0.026445704098005514,0.7426536083221436,1
293,3,10,15.0,0,1,531.746580277909,0.41542701584211633,0.6954350471496582,1
294,3,10,16.0,1,0,35.99287563053383,0.028119434086354558,0.6609067916870117,1
295,3,10,16.0,1,0,40.35264227833876,0.031525501779952156,0.8006821870803833,1
296,3,10,16.0,0,1,528.1685880304196,0.4126317093987653,0.5366018414497375,1
297,4,0,15.0,0,1,15.161893563241211,0.011845229346282196,0.3618684709072113,1
298,4,0,15.0,0,1,43.47052474401956,0.033961347456265285,0.9275991916656494,1
299,4,0,15.0,0,1,513.1429569921464,0.4008929351501144,0.7034242749214172,1
300,4,0,16.0,0,1,9.1203052425946,0.007125238470777031,0.821799099445343,1
301,4,0,16.0,0,1,9.1203052425946,0.007125238470777031,0.821799099445343,1
302,4,0,16.0,0,1,509.6524462739847,0.39816597365155054,0.5162028670310974,1
303,4,1,15.0,0,1,15.161893563241211,0.011845229346282196,0.3618684709072113,1
304,4,1,15.0,0,1,43.47052474401956,0.033961347456265285,0.9275991916656494,1
305,4,1,15.0,0,1,513.1429569921464,0.4008929351501144,0.7034242749214172,1
306,4,1,16.0,0,1,9.1203052425946,0.007125238470777031,0.821799099445343,1
307,4,1,16.0,0,1,9.1203052425946,0.007125238470777031,0.821799099445343,1
308,4,1,16.0,0,1,509.6524462739847,0.39816597365155054,0.5162028670310974,1
309,4,2,15.0,0,1,15.161893563241211,0.011845229346282196,0.3618684709072113,1
310,4,2,15.0,0,1,43.47052474401956,0.033961347456265285,0.9275991916656494,1
311,4,2,15.0,0,1,513.1429569921464,0.4008929351501144,0.7034242749214172,1
312,4,2,16.0,1,0,9.1203052425946,0.007125238470777031,0.821799099445343,1
313,4,2,16.0,1,0,9.1203052425946,0.007125238470777031,0.821799099445343,1
314,4,2,16.0,0,1,509.6524462739847,0.39816597365155054,0.5162028670310974,1
315,4,3,15.0,0,1,15.161893563241211,0.011845229346282196,0.3618684709072113,1
316,4,3,15.0,0,1,43.47052474401956,0.033961347456265285,0.9275991916656494,1
317,4,3,15.0,0,1,513.1429569921464,0.4008929351501144,0.7034242749214172,1
318,4,3,16.0,1,0,9.1203052425946,0.007125238470777031,0.821799099445343,1
319,4,3,16.0,1,0,9.1203052425946,0.007125238470777031,0.821799099445343,1
320,4,3,16.0,0,1,509.6524462739847,0.39816597365155054,0.5162028670310974,1
321,4,4,15.0,1,0,15.161893563241211,0.011845229346282196,0.3618684709072113,1
322,4,4,15.0,0,1,43.47052474401956,0.033961347456265285,0.9275991916656494,1
323,4,4,15.0,0,1,513.1429569921464,0.4008929351501144,0.7034242749214172,1
324,4,4,16.0,1,0,9.1203052425946,0.007125238470777031,0.821799099445343,1
325,4,4,16.0,1,0,9.1203052425946,0.007125238470777031,0.821799099445343,1
326,4,4,16.0,0,1,509.6524462739847,0.39816597365155054,0.5162028670310974,1
327,4,5,15.0,1,0,15.161893563241211,0.011845229346282196,0.3618684709072113,1
328,4,5,15.0,0,1,43.47052474401956,0.033961347456265285,0.9275991916656494,1
329,4,5,15.0,0,1,513.1429569921464,0.4008929351501144,0.7034242749214172,1
330,4,5,16.0,1,0,9.1203052425946,0.007125238470777031,0.821799099445343,1
