,frame_pos,thresh_num,mid,tp,fp,px_err,norm_err,confidence,frame_is_rally
0,0,0,13.0,0,1,20.112257553611137,0.0157127012137587,0.652196,0
1,0,0,13.0,0,1,27.743353020696354,0.021674494547419026,0.860202,0
2,0,0,10.0,0,1,11.93752301172025,0.009326189852906445,0.72026,0
3,0,0,10.0,0,1,18.266804938077033,0.014270941357872682,0.896997,0
4,0,1,13.0,0,1,20.112257553611137,0.0157127012137587,0.652196,0
5,0,1,13.0,0,1,27.743353020696354,0.021674494547419026,0.860202,0
6,0,1,10.0,0,1,11.93752301172025,0.009326189852906445,0.72026,0
7,0,1,10.0,0,1,18.266804938077033,0.014270941357872682,0.896997,0
8,0,2,13.0,0,1,20.112257553611137,0.0157127012137587,0.652196,0
9,0,2,13.0,0,1,27.743353020696354,0.021674494547419026,0.860202,0
10,0,2,10.0,0,1,11.93752301172025,0.009326189852906445,0.72026,0
11,0,2,10.0,0,1,18.266804938077033,0.014270941357872682,0.896997,0
12,0,3,13.0,0,1,20.112257553611137,0.0157127012137587,0.652196,0
13,0,3,13.0,0,1,27.743353020696354,0.021674494547419026,0.860202,0
14,0,3,10.0,1,0,11.93752301172025,0.009326189852906445,0.72026,0
15,0,3,10.0,0,1,18.266804938077033,0.014270941357872682,0.896997,0
16,0,4,13.0,0,1,20.112257553611137,0.0157127012137587,0.652196,0
17,0,4,13.0,0,1,27.743353020696354,0.021674494547419026,0.860202,0
18,0,4,10.0,1,0,11.93752301172025,0.009326189852906445,0.72026,0
19,0,4,10.0,1,0,18.266804938077033,0.014270941357872682,0.896997,0
20,0,5,13.0,1,0,24.8847028503107,0.019441174101805233,0.652196,0
21,0,5,13.0,0,1,27.743353020696354,0.021674494547419026,0.860202,0
22,0,5,10.0,1,0,11.93752301172025,0.009326189852906445,0.72026,0
23,0,5,10.0,1,0,18.266804938077033,0.014270941357872682,0.896997,0
24,0,6,13.0,1,0,24.8847028503107,0.019441174101805233,0.652196,0
25,0,6,13.0,1,0,27.743353020696354,0.021674494547419026,0.860202,0
26,0,6,10.0,1,0,11.93752301172025,0.009326189852906445,0.72026,0
27,0,6,10.0,1,0,18.266804938077033,0.014270941357872682,0.896997,0
28,0,7,13.0,1,0,24.8847028503107,0.019441174101805233,0.652196,0
29,0,7,13.0,1,0,27.743353020696354,0.021674494547419026,0.860202,0
30,0,7,10.0,1,0,11.93752301172025,0.009326189852906445,0.72026,0
31,0,7,10.0,1,0,18.266804938077033,0.014270941357872682,0.896997,0
32,0,8,13.0,1,0,24.8847028503107,0.019441174101805233,0.652196,0
33,0,8,13.0,1,0,27.743353020696354,0.021674494547419026,0.860202,0
34,0,8,10.0,1,0,11.93752301172025,0.009326189852906445,0.72026,0
35,0,8,10.0,1,0,18.266804938077033,0.014270941357872682,0.896997,0
36,0,9,13.0,1,0,24.8847028503107,0.019441174101805233,0.652196,0
37,0,9,13.0,1,0,27.743353020696354,0.021674494547419026,0.860202,0
38,0,9,10.0,1,0,11.93752301172025,0.009326189852906445,0.72026,0
39,0,9,10.0,1,0,41.7885998540359,0.032647343635965546,0.896997,0
40,0,10,13.0,1,0,24.8847028503107,0.019441174101805233,0.652196,0
41,0,10,13.0,1,0,27.743353020696354,0.021674494547419026,0.860202,0
42,0,10,10.0,1,0,11.93752301172025,0.009326189852906445,0.72026,0
43,0,10,10.0,1,0,41.7885998540359,0.032647343635965546,0.896997,0
44,1,0,13.0,0,1,15.073416725429405,0.011776106816741723,0.89152,0
45,1,0,13.0,0,1,25.157946679336924,0.019654645843231972,0.772028,0
46,1,0,10.0,0,1,19.801171118833842,0.01546966493658894,0.911377,0
47,1,0,10.0,0,1,26.359250913262816,0.020593164775986574,0.813006,0
48,1,1,13.0,0,1,15.073416725429405,0.011776106816741723,0.89152,0
49,1,1,13.0,0,1,25.157946679336924,0.019654645843231972,0.772028,0
50,1,1,10.0,0,1,19.801171118833842,0.01546966493658894,0.911377,0
51,1,1,10.0,0,1,26.359250913262816,0.020593164775986574,0.813006,0
52,1,2,13.0,0,1,15.073416725429405,0.011776106816741723,0.89152,0
53,1,2,13.0,0,1,25.157946679336924,0.019654645843231972,0.772028,0
54,1,2,10.0,0,1,19.801171118833842,0.01546966493658894,0.911377,0
55,1,2,10.0,0,1,26.359250913262816,0.020593164775986574,0.813006,0
56,1,3,13.0,0,1,15.073416725429405,0.011776106816741723,0.89152,0
57,1,3,13.0,0,1,25.157946679336924,0.019654645843231972,0.772028,0
58,1,3,10.0,0,1,19.801171118833842,0.01546966493658894,0.911377,0
59,1,3,10.0,0,1,26.359250913262816,0.020593164775986574,0.813006,0
60,1,4,13.0,1,0,15.073416725429405,0.011776106816741723,0.89152,0
61,1,4,13.0,0,1,25.157946679336924,0.019654645843231972,0.772028,0
62,1,4,10.0,1,0,19.801171118833842,0.01546966493658894,0.911377,0
63,1,4,10.0,0,1,26.359250913262816,0.020593164775986574,0.813006,0
64,1,5,13.0,1,0,15.073416725429405,0.011776106816741723,0.89152,0
65,1,5,13.0,0,1,25.157946679336924,0.019654645843231972,0.772028,0
66,1,5,10.0,1,0,19.801171118833842,0.01546966493658894,0.911377,0
67,1,5,10.0,0,1,26.359250913262816,0.020593164775986574,0.813006,0
68,1,6,13.0,1,0,15.073416725429405,0.011776106816741723,0.89152,0
69,1,6,13.0,1,0,25.157946679336924,0.019654645843231972,0.772028,0
70,1,6,10.0,1,0,19.801171118833842,0.01546966493658894,0.911377,0
71,1,6,10.0,1,0,26.359250913262816,0.020593164775986574,0.813006,0
