,frame_pos,thresh_num,mid,tp,fp,px_err,norm_err,confidence,frame_is_rally
102,12,4,10.0,0,1,39.66069686596038,0.020656612951021034,0.859608,0
103,12,5,13.0,1,0,17.18356799666878,0.00894977499826499,0.763931,0
104,12,5,13.0,0,1,54.958029566112565,0.028623973732350295,0.785303,0
105,12,5,10.0,0,1,39.66069686596038,0.020656612951021034,0.859608,0
106,12,6,13.0,1,0,17.18356799666878,0.00894977499826499,0.763931,0
107,12,6,13.0,0,1,54.958029566112565,0.028623973732350295,0.785303,0
108,12,6,10.0,0,1,39.66069686596038,0.020656612951021034,0.859608,0
109,12,7,13.0,1,0,17.18356799666878,0.00894977499826499,0.763931,0
110,12,7,13.0,0,1,54.958029566112565,0.028623973732350295,0.785303,0
111,12,7,10.0,0,1,39.66069686596038,0.020656612951021034,0.859608,0
112,12,8,13.0,1,0,17.18356799666878,0.00894977499826499,0.763931,0
113,12,8,13.0,0,1,54.958029566112565,0.028623973732350295,0.785303,0
114,12,8,10.0,1,0,39.66069686596038,0.020656612951021034,0.859608,0
115,12,9,13.0,1,0,17.18356799666878,0.00894977499826499,0.763931,0
116,12,9,13.0,0,1,54.958029566112565,0.028623973732350295,0.785303,0
117,12,9,10.0,1,0,39.66069686596038,0.020656612951021034,0.859608,0
118,12,10,13.0,1,0,17.18356799666878,0.00894977499826499,0.763931,0
119,12,10,13.0,0,1,54.958029566112565,0.028623973732350295,0.785303,0
120,12,10,10.0,1,0,39.66069686596038,0.020656612951021034,0.859608,0
121,13,0,10.0,0,1,17.60357394854009,0.009168528098197964,0.644284,0
122,13,1,10.0,0,1,17.60357394854009,0.009168528098197964,0.644284,0
123,13,2,10.0,0,1,17.60357394854009,0.009168528098197964,0.644284,0
124,13,3,10.0,0,1,17.60357394854009,0.009168528098197964,0.644284,0
125,13,4,10.0,1,0,17.60357394854009,0.009168528098197964,0.644284,0
126,13,5,10.0,1,0,17.60357394854009,0.009168528098197964,0.644284,0
127,13,6,10.0,1,0,17.60357394854009,0.009168528098197964,0.644284,0
128,13,7,10.0,1,0,17.60357394854009,0.009168528098197964,0.644284,0
129,13,8,10.0,1,0,17.60357394854009,0.009168528098197964,0.644284,0
130,13,9,10.0,1,0,17.60357394854009,0.009168528098197964,0.644284,0
131,13,10,10.0,1,0,17.60357394854009,0.009168528098197964,0.644284,0
132,14,0,13.0,0,1,44.97343510699538,0.023423664118226762,0.764671,0
133,14,0,13.0,0,1,24.354913121619322,0.01268485058417673,0.61743,0
134,14,0,10.0,0,1,18.847431797166553,0.009816370727690914,0.68176,0
135,14,1,13.0,0,1,44.97343510699538,0.023423664118226762,0.764671,0
136,14,1,13.0,0,1,24.354913121619322,0.01268485058417673,0.61743,0
137,14,1,10.0,0,1,18.847431797166553,0.009816370727690914,0.68176,0
138,14,2,13.0,0,1,44.97343510699538,0.023423664118226762,0.764671,0
139,14,2,13.0,0,1,24.354913121619322,0.01268485058417673,0.61743,0
140,14,2,10.0,0,1,18.847431797166553,0.009816370727690914,0.68176,0
141,14,3,13.0,0,1,44.97343510699538,0.023423664118226762,0.764671,0
142,14,3,13.0,0,1,24.354913121619322,0.01268485058417673,0.61743,0
143,14,3,10.0,0,1,18.847431797166553,0.009816370727690914,0.68176,0
144,14,4,13.0,0,1,44.97343510699538,0.023423664118226762,0.764671,0
145,14,4,13.0,0,1,24.354913121619322,0.01268485058417673,0.61743,0
146,14,4,10.0,1,0,18.847431797166553,0.009816370727690914,0.68176,0
147,14,5,13.0,1,0,24.354913121619322,0.01268485058417673,0.61743,0
148,14,5,13.0,0,1,44.97343510699538,0.023423664118226762,0.764671,0
149,14,5,10.0,1,0,18.847431797166553,0.009816370727690914,0.68176,0
150,14,6,13.0,1,0,24.354913121619322,0.01268485058417673,0.61743,0
151,14,6,13.0,0,1,44.97343510699538,0.023423664118226762,0.764671,0
152,14,6,10.0,1,0,18.847431797166553,0.009816370727690914,0.68176,0
153,14,7,13.0,1,0,24.354913121619322,0.01268485058417673,0.61743,0
154,14,7,13.0,0,1,44.97343510699538,0.023423664118226762,0.764671,0
155,14,7,10.0,1,0,18.847431797166553,0.009816370727690914,0.68176,0
156,14,8,13.0,1,0,24.354913121619322,0.01268485058417673,0.61743,0
157,14,8,13.0,0,1,44.97343510699538,0.023423664118226762,0.764671,0
158,14,8,10.0,1,0,18.847431797166553,0.009816370727690914,0.68176,0
159,14,9,13.0,1,0,44.97343510699538,0.023423664118226762,0.764671,0
160,14,9,13.0,1,0,24.354913121619322,0.01268485058417673,0.61743,0
161,14,9,10.0,1,0,18.847431797166553,0.009816370727690914,0.68176,0
162,14,10,13.0,1,0,44.97343510699538,0.023423664118226762,0.764671,0
163,14,10,13.0,1,0,24.354913121619322,0.01268485058417673,0.61743,0
164,14,10,10.0,1,0,18.847431797166553,0.009816370727690914,0.68176,0
165,15,0,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
166,15,0,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
167,15,1,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
168,15,1,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
169,15,2,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
170,15,2,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
171,15,3,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
172,15,3,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
173,15,4,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
174,15,4,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
175,15,5,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
176,15,5,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
177,15,6,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
178,15,6,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
179,15,7,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
180,15,7,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
181,15,8,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
182,15,8,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
183,15,9,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
184,15,9,13.0,0,1,46.72444596205654,0.024335648938571115,0.868638,0
185,15,10,13.0,1,0,46.72444596205654,0.024335648938571115,0.868638,0
186,15,10,13.0,0,1,580.4973194741959,0.3023423538928104,0.63388,0
187,16,0,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
188,16,0,13.0,0,1,12.080578641009133,0.006291968042192257,0.658553,0
189,16,0,10.0,0,1,18.5880489269121,0.009681275482766719,0.728524,0
190,16,1,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
191,16,1,13.0,0,1,12.080578641009133,0.006291968042192257,0.658553,0
192,16,1,10.0,0,1,18.5880489269121,0.009681275482766719,0.728524,0
193,16,2,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
194,16,2,13.0,0,1,12.080578641009133,0.006291968042192257,0.658553,0
195,16,2,10.0,0,1,18.5880489269121,0.009681275482766719,0.728524,0
196,16,3,13.0,1,0,12.080578641009133,0.006291968042192257,0.658553,0
197,16,3,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
198,16,3,10.0,0,1,18.5880489269121,0.009681275482766719,0.728524,0
199,16,4,13.0,1,0,12.080578641009133,0.006291968042192257,0.658553,0
200,16,4,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
201,16,4,10.0,1,0,18.5880489269121,0.009681275482766719,0.728524,0
202,16,5,13.0,1,0,12.080578641009133,0.006291968042192257,0.658553,0
203,16,5,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
204,16,5,10.0,1,0,18.5880489269121,0.009681275482766719,0.728524,0
205,16,6,13.0,1,0,12.080578641009133,0.006291968042192257,0.658553,0
206,16,6,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
207,16,6,10.0,1,0,18.5880489269121,0.009681275482766719,0.728524,0
208,16,7,13.0,1,0,12.080578641009133,0.006291968042192257,0.658553,0
209,16,7,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
210,16,7,10.0,1,0,18.5880489269121,0.009681275482766719,0.728524,0
211,16,8,13.0,1,0,12.080578641009133,0.006291968042192257,0.658553,0
212,16,8,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
213,16,8,10.0,1,0,18.5880489269121,0.009681275482766719,0.728524,0
214,16,9,13.0,1,0,12.080578641009133,0.006291968042192257,0.658553,0
215,16,9,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
216,16,9,10.0,1,0,18.5880489269121,0.009681275482766719,0.728524,0
217,16,10,13.0,1,0,12.080578641009133,0.006291968042192257,0.658553,0
218,16,10,13.0,0,1,652.9797833982299,0.34009363718657803,0.697886,0
219,16,10,10.0,1,0,18.5880489269121,0.009681275482766719,0.728524,0
220,17,0,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
221,17,1,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
222,17,2,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
223,17,3,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
224,17,4,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
225,17,5,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
226,17,6,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
227,17,7,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
228,17,8,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
229,17,9,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
230,17,10,13.0,0,1,694.5127554419633,0.3617253934593559,0.603253,0
231,18,0,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
232,18,0,13.0,0,1,23.5499712992056,0.012265610051669583,0.783937,0
233,18,0,10.0,0,1,11.26280021710114,0.005866041779740177,0.752447,0
234,18,1,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
235,18,1,13.0,0,1,23.5499712992056,0.012265610051669583,0.783937,0
236,18,1,10.0,0,1,11.26280021710114,0.005866041779740177,0.752447,0
237,18,2,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
238,18,2,13.0,0,1,23.5499712992056,0.012265610051669583,0.783937,0
239,18,2,10.0,0,1,11.26280021710114,0.005866041779740177,0.752447,0
240,18,3,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
241,18,3,13.0,0,1,23.5499712992056,0.012265610051669583,0.783937,0
242,18,3,10.0,1,0,11.26280021710114,0.005866041779740177,0.752447,0
243,18,4,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
244,18,4,13.0,0,1,23.5499712992056,0.012265610051669583,0.783937,0
245,18,4,10.0,1,0,11.26280021710114,0.005866041779740177,0.752447,0
246,18,5,13.0,1,0,23.5499712992056,0.012265610051669583,0.783937,0
247,18,5,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
248,18,5,10.0,1,0,11.26280021710114,0.005866041779740177,0.752447,0
249,18,6,13.0,1,0,23.5499712992056,0.012265610051669583,0.783937,0
250,18,6,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
251,18,6,10.0,1,0,11.26280021710114,0.005866041779740177,0.752447,0
252,18,7,13.0,1,0,23.5499712992056,0.012265610051669583,0.783937,0
253,18,7,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
254,18,7,10.0,1,0,11.26280021710114,0.005866041779740177,0.752447,0
255,18,8,13.0,1,0,23.5499712992056,0.012265610051669583,0.783937,0
256,18,8,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
257,18,8,10.0,1,0,11.26280021710114,0.005866041779740177,0.752447,0
258,18,9,13.0,1,0,23.5499712992056,0.012265610051669583,0.783937,0
259,18,9,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
260,18,9,10.0,1,0,11.26280021710114,0.005866041779740177,0.752447,0
261,18,10,13.0,1,0,23.5499712992056,0.012265610051669583,0.783937,0
262,18,10,13.0,0,1,554.3875646545621,0.2887435232575844,0.669787,0
263,18,10,10.0,1,0,11.26280021710114,0.005866041779740177,0.752447,0
264,19,0,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
265,19,0,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
266,19,1,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
267,19,1,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
268,19,2,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
269,19,2,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
270,19,3,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
271,19,3,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
272,19,4,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
273,19,4,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
274,19,5,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
275,19,5,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
276,19,6,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
277,19,6,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
278,19,7,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
279,19,7,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
280,19,8,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
281,19,8,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
282,19,9,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
283,19,9,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
284,19,10,13.0,0,1,453.50012442160397,0.2361979814695854,0.665446,0
285,19,10,10.0,0,1,496.33199166355485,0.2585062456581015,0.709927,0
286,20,0,13.0,0,1,4.770737513772734,0.0024847591217566326,0.923221,0
287,20,0,13.0,0,1,25.5211095663763,0.013292244565820989,0.793912,0
288,20,0,10.0,0,1,4.353731078137289,0.0022675682698631715,0.859919,0
289,20,0,10.0,0,1,22.66441540599049,0.011804383023953379,0.66147,0
290,20,1,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
291,20,1,13.0,0,1,25.5211095663763,0.013292244565820989,0.793912,0
292,20,1,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
293,20,1,10.0,0,1,22.66441540599049,0.011804383023953379,0.66147,0
294,20,2,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
295,20,2,13.0,0,1,25.5211095663763,0.013292244565820989,0.793912,0
296,20,2,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
297,20,2,10.0,0,1,22.66441540599049,0.011804383023953379,0.66147,0
298,20,3,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
299,20,3,13.0,0,1,25.5211095663763,0.013292244565820989,0.793912,0
300,20,3,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
301,20,3,10.0,0,1,22.66441540599049,0.011804383023953379,0.66147,0
302,20,4,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
303,20,4,13.0,0,1,25.5211095663763,0.013292244565820989,0.793912,0
304,20,4,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
305,20,4,10.0,0,1,22.66441540599049,0.011804383023953379,0.66147,0
306,20,5,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
307,20,5,13.0,0,1,25.5211095663763,0.013292244565820989,0.793912,0
308,20,5,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
309,20,5,10.0,1,0,22.66441540599049,0.011804383023953379,0.66147,0
310,20,6,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
311,20,6,13.0,1,0,25.5211095663763,0.013292244565820989,0.793912,0
312,20,6,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
313,20,6,10.0,1,0,22.66441540599049,0.011804383023953379,0.66147,0
314,20,7,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
315,20,7,13.0,1,0,25.5211095663763,0.013292244565820989,0.793912,0
316,20,7,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
317,20,7,10.0,1,0,22.66441540599049,0.011804383023953379,0.66147,0
318,20,8,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
319,20,8,13.0,1,0,25.5211095663763,0.013292244565820989,0.793912,0
320,20,8,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
321,20,8,10.0,1,0,22.66441540599049,0.011804383023953379,0.66147,0
322,20,9,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
323,20,9,13.0,1,0,25.5211095663763,0.013292244565820989,0.793912,0
324,20,9,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
325,20,9,10.0,1,0,22.66441540599049,0.011804383023953379,0.66147,0
326,20,10,13.0,1,0,4.770737513772734,0.0024847591217566326,0.923221,0
327,20,10,13.0,1,0,25.5211095663763,0.013292244565820989,0.793912,0
328,20,10,10.0,1,0,4.353731078137289,0.0022675682698631715,0.859919,0
329,20,10,10.0,1,0,22.66441540599049,0.011804383023953379,0.66147,0
330,21,0,13.0,0,1,9.519076205384994,0.004957852190304685,0.845719,0
331,21,0,10.0,0,1,4.811722405653055,0.002506105419610966,0.854881,0
332,21,1,13.0,0,1,9.519076205384994,0.004957852190304685,0.845719,0
333,21,1,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
334,21,2,13.0,1,0,9.519076205384994,0.004957852190304685,0.845719,0
335,21,2,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
336,21,3,13.0,1,0,9.519076205384994,0.004957852190304685,0.845719,0
337,21,3,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
338,21,4,13.0,1,0,9.519076205384994,0.004957852190304685,0.845719,0
339,21,4,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
340,21,5,13.0,1,0,9.519076205384994,0.004957852190304685,0.845719,0
341,21,5,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
342,21,6,13.0,1,0,9.519076205384994,0.004957852190304685,0.845719,0
343,21,6,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
344,21,7,13.0,1,0,9.519076205384994,0.004957852190304685,0.845719,0
345,21,7,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
346,21,8,13.0,1,0,9.519076205384994,0.004957852190304685,0.845719,0
347,21,8,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
348,21,9,13.0,1,0,9.519076205384994,0.004957852190304685,0.845719,0
349,21,9,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
350,21,10,13.0,1,0,9.519076205384994,0.004957852190304685,0.845719,0
351,21,10,10.0,1,0,4.811722405653055,0.002506105419610966,0.854881,0
352,22,0,13.0,0,1,9.512181966846907,0.0049542614410660974,0.862306,0
353,22,0,13.0,0,1,0.6631597364669578,0.0003453956960765405,0.666673,0
354,22,0,10.0,0,1,4.764603609750181,0.0024815643800782192,0.87639,0
355,22,1,13.0,1,0,0.6631597364669578,0.0003453956960765405,0.666673,0
356,22,1,13.0,0,1,9.512181966846907,0.0049542614410660974,0.862306,0
357,22,1,10.0,1,0,4.764603609750181,0.0024815643800782192,0.87639,0
358,22,2,13.0,1,0,9.512181966846907,0.0049542614410660974,0.862306,0
359,22,2,13.0,1,0,0.6631597364669578,0.0003453956960765405,0.666673,0
360,22,2,10.0,1,0,4.764603609750181,0.0024815643800782192,0.87639,0
361,22,3,13.0,1,0,9.512181966846907,0.0049542614410660974,0.862306,0
362,22,3,13.0,1,0,0.6631597364669578,0.0003453956960765405,0.666673,0
363,22,3,10.0,1,0,4.764603609750181,0.0024815643800782192,0.87639,0
364,22,4,13.0,1,0,9.512181966846907,0.0049542614410660974,0.862306,0
